Time Stamp,Inlet Number,P (mbars),T0 (degC),T1 (degC),T2 (degC),T5 (degC),Tgas(degC),Laser PID Readout,Det PID Readout,win0Fit0,win0Fit1,win0Fit2,win0Fit3,win0Fit4,win0Fit5,win0Fit6,win0Fit7,win0Fit8,win0Fit9,win1Fit0,win1Fit1,win1Fit2,win1Fit3,win1Fit4,win1Fit5,win1Fit6,win1Fit7,win1Fit8,win1Fit9,Det Bkgd,Ramp Ampl,COS (ppb),H2O (ppm),CO2 (ppm),Diff. COS (ppb),Mean H2O (ppm),Mean CO2 (ppm),DiffSpec Species0,DiffSpec Species2,DiffSpec Chi2,Power Input (mV),FET T (degC),TEC Temp (degC),TEC Sink Temp (degC),TEC Power (W),Wall Code
09/10/2022 13:28:30.718,1,139.979,41.4310,40.7965,21.9432,48.4856,41.4310,129297,60001,-4.2274,0.0497766,2.88412e-05,-8.98259e-08,0.984004,0.859765,1,0.0260052,0.738336,1,-11.6123,0.111588,-0.000149549,8.86618e-08,0.022667,0.859765,1,0.00120155,0.859765,1,3.19161,16.5211,10.0209,26768.9,1297.38,4.88379,26446.3,1273.76,5.01652,11.9858,1.17582e-07,14957,36.55,40.999,27.607,0.236,0
09/10/2022 13:28:31.844,1,140.038,41.4312,40.7962,21.9403,48.4856,41.4312,129285,59996,-4.20682,0.0495064,2.99449e-05,-9.1401e-08,0.982049,0.86605,1,0.0262038,0.759458,1,-11.5968,0.111451,-0.00014921,8.8363e-08,0.0233071,0.86605,1,0.00118815,0.86605,1,3.1916,16.5159,9.90853,26715.7,1307.22,4.88379,26446.3,1273.76,5.01652,11.9858,1.17582e-07,14994,36.55,40.999,27.608,0.236,0
09/10/2022 13:28:32.868,1,140.012,41.4309,40.7964,21.9561,48.4856,41.4309,129297,60002,-4.21971,0.0496676,2.92764e-05,-9.04731e-08,0.983417,0.864956,1,0.0259865,0.75728,1,-11.8024,0.113008,-0.000153125,9.16345e-08,0.0227457,0.864956,1,0.00119231,0.864956,1,3.19201,16.5168,9.94359,26752.9,1296.43,4.88379,26446.3,1273.76,5.01652,11.9858,1.17582e-07,14990,36.45,41.000,27.608,0.235,0
09/10/2022 13:28:33.892,1,139.977,41.4312,40.7968,21.9641,48.4856,41.4312,129296,60000,-4.18105,0.0491919,3.12081e-05,-9.30384e-08,0.983668,0.861448,1,0.026282,0.713889,1,-11.5957,0.111457,-0.000149255,8.84267e-08,0.0225096,0.861448,1,0.00119844,0.861448,1,3.19175,16.5169,9.9948,26759.7,1311.18,4.88379,26446.3,1273.76,5.01652,11.9858,1.17582e-07,14974,36.45,41.000,27.612,0.236,0
09/10/2022 13:28:34.916,1,140.006,41.4315,40.7963,21.9597,48.4856,41.4315,129305,59996,-4.19899,0.0494215,3.02447e-05,-9.17259e-08,0.984255,0.865222,1,0.0261103,0.727102,1,-11.7532,0.112635,-0.000152187,9.0857e-08,0.0227029,0.865222,1,0.00120284,0.865222,1,3.19197,16.5169,10.0317,26775.7,1302.64,4.88379,26446.3,1273.76,5.01652,11.9858,1.17582e-07,14993,36.45,41.000,27.613,0.236,0
09/10/2022 13:28:35.940,1,140.002,41.4310,40.7961,21.9510,48.4856,41.4310,129319,59995,-4.20397,0.049475,3.0039e-05,-9.14781e-08,0.983945,0.858361,1,0.0258855,0.727118,1,-11.7629,0.112724,-0.000152454,9.10992e-08,0.0230628,0.858361,1,0.00119715,0.858361,1,3.1918,16.5155,9.98417,26767.3,1291.41,4.88379,26446.3,1273.76,5.01652,11.9858,1.17582e-07,14993,36.45,40.999,27.618,0.237,0
09/10/2022 13:28:36.964,1,139.972,41.4307,40.7960,21.9479,48.4856,41.4307,129299,60003,-4.22472,0.049744,2.89004e-05,-8.99061e-08,0.984663,0.863326,1,0.0260202,0.754182,1,-11.8364,0.113252,-0.000153718,9.21089e-08,0.0232588,0.863326,1,0.00119004,0.863326,1,3.19185,16.5157,9.92501,26786.8,1298.15,4.88379,26446.3,1273.76,5.01652,11.9858,1.17582e-07,15010,36.45,41.000,27.616,0.234,0
09/10/2022 13:28:37.988,1,140.019,41.4308,40.7960,21.9367,48.4856,41.4308,129274,59996,-4.23297,0.0498409,2.8498e-05,-8.94028e-08,0.984642,0.863063,1,0.0260495,0.749231,1,-11.6911,0.112181,-0.000151143,9.00541e-08,0.0225658,0.863063,1,0.00117977,0.863063,1,3.19184,16.5133,9.83939,26786.2,1299.61,4.88379,26446.3,1273.76,5.01652,11.9858,1.17582e-07,14969,36.55,40.999,27.617,0.237,0
09/10/2022 13:28:39.012,1,139.982,41.4307,40.7961,21.9301,48.4856,41.4307,129302,60010,-4.20267,0.0494604,3.01017e-05,-9.15416e-08,0.98271,0.860361,1,0.0261813,0.73405,1,-11.6257,0.111692,-0.000149868,8.89584e-08,0.0222535,0.860361,1,0.00118078,0.860361,1,3.19165,16.5166,9.84726,26733.7,1306.12,4.88379,26446.3,1273.76,5.01652,11.9858,1.17582e-07,14958,36.45,40.999,27.618,0.238,0
09/10/2022 13:28:40.036,1,139.992,41.4307,40.7965,21.9219,48.4856,41.4307,129287,59999,-4.20284,0.049462,3.01169e-05,-9.15845e-08,0.984331,0.854233,1,0.0259879,0.727223,1,-11.8196,0.113175,-0.00015362,9.21157e-08,0.0229235,0.854233,1,0.00118962,0.854233,1,3.19179,16.518,9.9214,26777.8,1296.53,4.88379,26446.3,1273.76,5.01652,11.9858,1.17582e-07,15014,36.45,40.999,27.624,0.239,0
09/10/2022 13:28:41.060,1,140.012,41.4308,40.7963,21.9183,48.4856,41.4308,129312,59996,-4.2011,0.0494496,3.01839e-05,-9.16434e-08,0.984869,0.861142,1,0.0260161,0.732691,1,-11.9018,0.1138,-0.000155152,9.33712e-08,0.0229499,0.861142,1,0.00118005,0.861142,1,3.19155,16.5217,9.84174,26792.4,1297.96,4.88379,26446.3,1273.76,5.01652,11.9858,1.17582e-07,14988,36.45,40.999,27.624,0.239,0
09/10/2022 13:28:42.084,1,139.99,41.4306,40.7966,21.9186,48.4856,41.4306,129290,60001,-4.18172,0.0491959,3.12564e-05,-9.31498e-08,0.983581,0.859525,1,0.0259751,0.73915,1,-11.7624,0.11269,-0.000152239,9.08369e-08,0.0230433,0.859525,1,0.00120291,0.859525,1,3.19158,16.5202,10.0321,26757.4,1295.86,4.88379,26446.3,1273.76,5.01652,11.9858,1.17582e-07,14971,36.45,40.999,27.629,0.235,0
09/10/2022 13:28:43.108,1,140.042,41.4308,40.7960,21.9331,48.4856,41.4308,129321,60003,-4.19868,0.0494228,3.01827e-05,-9.16014e-08,0.984125,0.859717,1,0.0259022,0.73343,1,-11.8155,0.113127,-0.000153496,9.19985e-08,0.0224935,0.859717,1,0.00120012,0.859717,1,3.19144,16.5148,10.009,26772.2,1292.24,4.88379,26446.3,1273.76,5.01652,11.9858,1.17582e-07,15001,36.45,41.000,27.629,0.233,0
09/10/2022 13:28:44.132,1,139.99,41.4308,40.7967,21.9342,48.4856,41.4308,129310,59998,-4.20384,0.0494849,2.99677e-05,-9.13239e-08,0.983852,0.864656,1,0.0260963,0.747321,1,-11.8523,0.113405,-0.000154168,9.25486e-08,0.0228762,0.864656,1,0.00119749,0.864656,1,3.19179,16.5174,9.98696,26764.7,1301.92,4.88379,26446.3,1273.76,5.01652,11.9858,1.17582e-07,14965,36.45,41.000,27.635,0.233,0
09/10/2022 13:28:45.156,1,140.002,41.4308,40.7965,21.9343,48.4856,41.4308,129282,59997,-4.20909,0.0495554,2.9673e-05,-9.08835e-08,0.98378,0.854879,1,0.0262632,0.767052,1,-11.8498,0.113376,-0.00015405,9.2416e-08,0.022317,0.854879,1,0.00119033,0.854879,1,3.1918,16.5187,9.92722,26762.8,1310.25,4.88379,26446.3,1273.76,5.01652,11.9858,1.17582e-07,14986,36.45,40.999,27.639,0.234,0
09/10/2022 13:28:46.180,1,139.979,41.4308,40.7969,21.9388,48.4856,41.4308,129309,60001,-4.23596,0.0498823,2.84234e-05,-8.92788e-08,0.983799,0.853742,1,0.0259463,0.736518,1,-11.8365,0.1133,-0.000153877,9.22964e-08,0.0227146,0.853742,1,0.00118845,0.853742,1,3.19159,16.5219,9.91157,26763.3,1294.44,4.88379,26446.3,1273.76,5.01652,11.9858,1.17582e-07,14989,36.45,40.999,27.641,0.234,0
09/10/2022 13:28:47.204,1,139.982,41.4306,40.7964,21.9381,48.4856,41.4306,129297,59996,-4.20073,0.0494423,3.02277e-05,-9.17289e-08,0.983871,0.856263,1,0.0260974,0.721043,1,-11.8495,0.113382,-0.000154053,9.24159e-08,0.0232766,0.856263,1,0.00120764,0.856263,1,3.19135,16.5213,10.0716,26765.3,1301.97,4.88379,26446.3,1273.76,5.01652,11.9858,1.17582e-07,14987,36.45,41.000,27.640,0.233,0
09/10/2022 13:28:48.228,1,140.023,41.4306,40.7967,21.9322,48.4856,41.4306,129277,60000,-4.21114,0.049587,2.9582e-05,-9.07486e-08,0.984565,0.857898,1,0.0260763,0.712341,1,-11.837,0.113285,-0.000153776,9.21626e-08,0.0229433,0.857898,1,0.00119286,0.857898,1,3.1917,16.5231,9.94851,26784.1,1300.95,4.88379,26446.3,1273.76,5.01652,11.9858,1.17582e-07,14974,36.45,41.000,27.640,0.233,0
09/10/2022 13:28:49.252,1,140.046,41.4308,40.7968,21.9257,48.4856,41.4308,129275,59999,-4.19517,0.04938,3.04266e-05,-9.19561e-08,0.984537,0.861614,1,0.0260812,0.722746,1,-11.6669,0.111955,-0.000150383,8.92816e-08,0.02254,0.861614,1,0.00120407,0.861614,1,3.19147,16.5189,10.042,26783.4,1301.19,4.88379,26446.3,1273.76,5.01652,11.9858,1.17582e-07,15014,36.55,41.000,27.643,0.231,0
09/10/2022 13:28:50.276,1,139.977,41.4311,40.7974,21.9409,48.4856,41.4311,129304,60000,-4.23118,0.0498289,2.8551e-05,-8.94156e-08,0.984138,0.860254,1,0.0258312,0.734566,1,-11.756,0.112646,-0.000152181,9.08191e-08,0.0227042,0.860254,1,0.00119636,0.860254,1,3.19155,16.5171,9.97764,26772.5,1288.7,4.88379,26446.3,1273.76,5.01652,11.9858,1.17582e-07,14998,36.45,41.000,27.644,0.233,0
09/10/2022 13:28:51.300,1,139.978,41.4308,40.7965,21.9371,48.4856,41.4308,129295,60007,-4.21234,0.0495895,2.95628e-05,-9.07945e-08,0.984676,0.850368,1,0.0258861,0.74723,1,-11.9714,0.114248,-0.000156119,9.40399e-08,0.023288,0.850368,1,0.00120485,0.850368,1,3.19174,16.5183,10.0486,26787.2,1291.46,4.88379,26446.3,1273.76,5.01652,11.9858,1.17582e-07,14954,36.55,40.999,27.650,0.230,0
09/10/2022 13:28:52.324,1,139.989,41.4307,40.7964,21.9336,48.4856,41.4307,129308,60007,-4.20756,0.0495265,2.98749e-05,-9.12219e-08,0.985304,0.853639,1,0.0259423,0.746233,1,-11.6462,0.111802,-0.000149966,8.89072e-08,0.023306,0.853639,1,0.00120018,0.853639,1,3.19185,16.5213,10.0098,26804.3,1294.29,4.88379,26446.3,1273.76,5.01652,11.9858,1.17582e-07,15004,36.45,41.000,27.653,0.229,0
09/10/2022 13:28:53.348,1,139.993,41.4308,40.7968,21.9295,48.4856,41.4308,129313,59997,-4.21907,0.0496611,2.9345e-05,-9.05546e-08,0.985327,0.854725,1,0.025844,0.757401,1,-11.8013,0.113025,-0.000153174,9.16941e-08,0.0230617,0.854725,1,0.0012123,0.854725,1,3.19182,16.5208,10.1109,26804.9,1289.38,4.88379,26446.3,1273.76,5.01652,11.9858,1.17582e-07,14985,36.45,41.000,27.654,0.232,0
09/10/2022 13:28:54.372,1,140.01,41.4311,40.7967,21.9257,48.4856,41.4311,129278,59999,-4.22091,0.0497054,2.90351e-05,-9.00291e-08,0.982666,0.854426,1,0.0259564,0.743126,1,-11.782,0.112817,-0.000152557,9.10946e-08,0.022478,0.854426,1,0.0011868,0.854426,1,3.19147,16.5171,9.89747,26732.5,1294.9,4.88379,26446.3,1273.76,5.01652,11.9858,1.17582e-07,14965,36.45,41.000,27.654,0.232,0
09/10/2022 13:28:55.396,1,139.991,41.4308,40.7964,21.9205,48.4856,41.4308,129281,59999,-4.20675,0.0495178,2.98166e-05,-9.10925e-08,0.984089,0.856143,1,0.0260069,0.763009,1,-11.8875,0.113661,-0.000154792,9.30506e-08,0.0225674,0.856143,1,0.00118945,0.856143,1,3.1917,16.5166,9.91997,26771.2,1297.47,4.88379,26446.3,1273.76,5.01652,11.9858,1.17582e-07,15003,36.45,40.999,27.657,0.233,0
09/10/2022 13:28:56.420,1,140.03,41.4309,40.7966,21.9103,48.4856,41.4309,129289,59997,-4.20773,0.0495394,2.97175e-05,-9.09954e-08,0.984858,0.857378,1,0.0260654,0.733218,1,-11.6575,0.111896,-0.000150317,8.92779e-08,0.0222042,0.857378,1,0.00119383,0.857378,1,3.19162,16.5149,9.95668,26792.1,1300.41,4.88379,26446.3,1273.76,5.01652,11.9858,1.17582e-07,14996,36.55,41.000,27.659,0.232,0
09/10/2022 13:28:57.444,1,139.976,41.4313,40.7968,21.9024,48.4856,41.4313,129279,59996,-4.20746,0.0495306,2.98004e-05,-9.11032e-08,0.985185,0.85119,1,0.0259558,0.722523,1,-11.6601,0.111949,-0.000150479,8.94459e-08,0.0234057,0.85119,1,0.00119316,0.85119,1,3.19191,16.5186,9.95121,26801,1294.96,4.88379,26446.3,1273.76,5.01652,11.9858,1.17582e-07,14976,36.45,41.000,27.661,0.230,0
09/10/2022 13:28:58.468,1,139.982,41.4308,40.7962,21.8953,48.4856,41.4308,129298,59997,-4.21396,0.04962,2.94403e-05,-9.06009e-08,0.983942,0.851869,1,0.0260146,0.729709,1,-11.9809,0.114354,-0.000156441,9.43601e-08,0.0225182,0.851869,1,0.00121052,0.851869,1,3.19157,16.5207,10.0956,26767.2,1297.85,4.88379,26446.3,1273.76,5.01652,11.9858,1.17582e-07,14977,36.45,41.000,27.665,0.233,0
09/10/2022 13:28:59.492,1,139.981,41.4314,40.7967,21.8918,48.4856,41.4314,129290,59998,-4.18883,0.0493003,3.07776e-05,-9.23998e-08,0.986274,0.848668,1,0.0262261,0.701557,1,-11.7546,0.112632,-0.00015208,9.0701e-08,0.022819,0.848668,1,0.00117604,0.848668,1,3.19179,16.5218,9.8087,26830.6,1308.49,4.88379,26446.3,1273.76,5.01652,11.9858,1.17582e-07,15013,36.55,41.000,27.665,0.230,0
09/10/2022 13:29:00.516,1,139.995,41.4311,40.7968,21.8956,48.4856,41.4311,129295,60002,-4.20711,0.0495227,2.98792e-05,-9.12357e-08,0.984721,0.850896,1,0.0261416,0.73619,1,-11.8308,0.113217,-0.000153587,9.19857e-08,0.0223237,0.850896,1,0.00117476,0.850896,1,3.19159,16.5208,9.79764,26788.4,1304.21,4.88379,26446.3,1273.76,5.01652,11.9858,1.17582e-07,14974,36.45,40.999,27.672,0.228,0
09/10/2022 13:29:01.540,1,139.996,41.4313,40.7970,21.8997,48.4856,41.4313,129299,60003,-4.20512,0.0494978,3.00026e-05,-9.14013e-08,0.986294,0.846454,1,0.0261759,0.696629,1,-11.8788,0.113608,-0.000154612,9.28763e-08,0.0222762,0.846454,1,0.00118077,0.846454,1,3.19163,16.5222,9.84821,26831.2,1305.98,4.88379,26446.3,1273.76,5.01652,11.9858,1.17582e-07,14975,36.55,41.000,27.677,0.227,0
09/10/2022 13:29:02.667,1,140.003,41.4317,40.7969,21.8967,48.4856,41.4317,129292,60003,-4.20891,0.0495472,2.97198e-05,-9.09866e-08,0.984576,0.849736,1,0.0260322,0.736319,1,-11.8955,0.113714,-0.000154892,9.31094e-08,0.0223591,0.849736,1,0.00116628,0.849736,1,3.1916,16.5177,9.72686,26784.4,1298.76,4.88379,26446.3,1273.76,5.01652,11.9858,1.17582e-07,14997,36.45,41.000,27.678,0.227,0
09/10/2022 13:29:03.691,1,139.967,41.4310,40.7965,21.9009,48.4856,41.4310,129320,59999,-4.20155,0.0494558,3.01113e-05,-9.15399e-08,0.983975,0.852396,1,0.0261216,0.746801,1,-11.8842,0.1136,-0.000154525,9.27392e-08,0.0229076,0.852396,1,0.00117968,0.852396,1,3.19172,16.5184,9.83843,26768.1,1303.19,4.88379,26446.3,1273.76,5.01652,11.9858,1.17582e-07,14977,36.45,41.000,27.679,0.223,0
09/10/2022 13:29:04.715,1,140.03,41.4314,40.7968,21.9021,48.4856,41.4314,129312,60000,-4.21187,0.0495759,2.96741e-05,-9.10099e-08,0.983414,0.856054,1,0.0261149,0.751483,1,-12.0683,0.115016,-0.000158128,9.57807e-08,0.0222785,0.856054,1,0.00118001,0.856054,1,3.19167,16.519,9.84103,26752.8,1302.83,4.88379,26446.3,1273.76,5.01652,11.9858,1.17582e-07,14969,36.45,41.000,27.682,0.224,0
09/10/2022 13:29:05.739,1,140.008,41.4313,40.7968,21.9045,48.4856,41.4313,129297,60000,-4.21695,0.0496577,2.9239e-05,-9.03047e-08,0.986631,0.852533,1,0.0261303,0.717003,1,-11.896,0.113701,-0.000154809,9.29974e-08,0.022599,0.852533,1,0.00118539,0.852533,1,3.1917,16.518,9.88677,26840.4,1303.72,4.88379,26446.3,1273.76,5.01652,11.9858,1.17582e-07,14963,36.45,41.000,27.688,0.226,0
09/10/2022 13:29:06.763,1,139.986,41.4311,40.7966,21.9059,48.4856,41.4311,129314,60002,-4.2124,0.0495874,2.962e-05,-9.09139e-08,0.98528,0.854714,1,0.0259861,0.731593,1,-11.6852,0.112126,-0.000150875,8.97348e-08,0.0228065,0.854714,1,0.00116923,0.854714,1,3.19175,16.5196,9.75165,26803.6,1296.48,4.88379,26446.3,1273.76,5.01652,11.9858,1.17582e-07,15005,36.45,41.000,27.688,0.226,0
09/10/2022 13:29:07.787,1,140.016,41.4312,40.7971,21.9042,48.4856,41.4312,129303,60002,-4.20133,0.0494556,3.01463e-05,-9.15718e-08,0.984556,0.852856,1,0.0260188,0.745189,1,-11.913,0.113838,-0.000155125,9.32445e-08,0.0228107,0.852856,1,0.00118777,0.852856,1,3.19183,16.5215,9.90608,26783.9,1298.08,4.88379,26446.3,1273.76,5.01652,11.9858,1.17582e-07,14991,36.45,41.000,27.686,0.226,0
09/10/2022 13:29:08.811,1,140.003,41.4313,40.7963,21.9150,48.4856,41.4313,129327,59999,-4.21496,0.0496385,2.93036e-05,-9.03678e-08,0.984575,0.86279,1,0.0260189,0.718527,1,-11.8006,0.11299,-0.000153033,9.15201e-08,0.0227977,0.86279,1,0.00117081,0.86279,1,3.19188,16.5183,9.76467,26784.4,1298.09,4.88379,26446.3,1273.76,5.01652,11.9858,1.17582e-07,14952,36.45,41.000,27.688,0.224,0
09/10/2022 13:29:09.835,1,140.013,41.4314,40.7969,21.9238,48.4856,41.4314,129319,60000,-4.21446,0.0496238,2.94038e-05,-9.05583e-08,0.984191,0.855361,1,0.0261122,0.73592,1,-11.8861,0.113621,-0.000154582,9.27853e-08,0.0227376,0.855361,1,0.00117995,0.855361,1,3.1917,16.5185,9.84078,26774,1302.73,4.88379,26446.3,1273.76,5.01652,11.9858,1.17582e-07,14998,36.45,41.000,27.690,0.224,0
09/10/2022 13:29:10.859,1,139.991,41.4315,40.7965,21.9255,48.4856,41.4315,129296,59998,-4.21139,0.0495784,2.96229e-05,-9.08685e-08,0.983279,0.86711,1,0.0261618,0.764061,1,-11.9876,0.114378,-0.000156452,9.43298e-08,0.0224469,0.86711,1,0.00117911,0.86711,1,3.19161,16.5196,9.83352,26749.2,1305.17,4.88379,26446.3,1273.76,5.01652,11.9858,1.17582e-07,14997,36.45,41.000,27.695,0.225,0
09/10/2022 13:29:11.883,1,140.03,41.4319,40.7963,21.9361,48.4856,41.4319,129308,60001,-4.21592,0.0496316,2.9412e-05,-9.06409e-08,0.984377,0.866823,1,0.0259706,0.753187,1,-11.8489,0.113354,-0.000153964,9.23077e-08,0.0227496,0.866823,1,0.00117776,0.866823,1,3.19153,16.5174,9.82262,26779,1295.67,4.88379,26446.3,1273.76,5.01652,11.9858,1.17582e-07,14971,36.45,40.999,27.700,0.229,0
09/10/2022 13:29:13.009,1,140.039,41.4318,40.7968,21.9459,48.4856,41.4318,129330,60002,-4.22664,0.0497505,2.89292e-05,-9.00427e-08,0.983408,0.863766,1,0.0259559,0.745928,1,-11.7304,0.112431,-0.000151623,9.03277e-08,0.022763,0.863766,1,0.00117687,0.863766,1,3.19179,16.5142,9.8149,26752.7,1294.9,4.88379,26446.3,1273.76,5.01652,11.9858,1.17582e-07,14977,36.55,40.999,27.698,0.230,0
09/10/2022 13:29:14.033,1,139.994,41.4318,40.7965,21.9562,48.4856,41.4318,129302,60001,-4.22508,0.0497455,2.891e-05,-8.99253e-08,0.984578,0.872292,1,0.0261871,0.773197,1,-11.8463,0.113333,-0.000153927,9.22912e-08,0.0225555,0.872292,1,0.00118439,0.872292,1,3.19182,16.5162,9.87791,26784.5,1306.48,4.88379,26446.3,1273.76,5.01652,11.9858,1.17582e-07,15011,36.55,40.999,27.701,0.228,0
09/10/2022 13:29:15.057,1,139.962,41.4320,40.7968,21.9529,48.4856,41.4320,129324,59999,-4.20116,0.0494432,3.01982e-05,-9.16878e-08,0.98461,0.875162,1,0.0262892,0.772296,1,-11.9312,0.113953,-0.000155391,9.34376e-08,0.0225955,0.875162,1,0.00119489,0.875162,1,3.19182,16.5183,9.96551,26785.4,1311.58,4.88379,26446.3,1273.76,5.01652,11.9858,1.17582e-07,14983,36.55,40.999,27.705,0.226,0
09/10/2022 13:29:16.081,1,139.979,41.4319,40.7967,21.9641,48.4856,41.4319,129337,59998,-4.20618,0.0494954,3.00312e-05,-9.15449e-08,0.984503,0.873018,1,0.0261853,0.76941,1,-11.7453,0.112569,-0.000151983,9.06528e-08,0.0225377,0.873018,1,0.00117912,0.873018,1,3.19171,16.518,9.83398,26782.4,1306.39,4.88379,26446.3,1273.76,5.01652,11.9858,1.17582e-07,14984,36.55,40.999,27.706,0.230,0
09/10/2022 13:29:17.105,1,140.004,41.4320,40.7967,21.9894,48.4856,41.4320,129336,59997,-4.21178,0.0495697,2.96555e-05,-9.09686e-08,0.984389,0.87648,1,0.0260612,0.765188,1,-11.8067,0.113033,-0.000153183,9.16759e-08,0.0220535,0.87648,1,0.00118538,0.87648,1,3.19194,16.5155,9.88615,26779.3,1300.2,4.88379,26446.3,1273.76,5.01652,11.9858,1.17582e-07,14992,36.45,40.999,27.707,0.227,0
09/10/2022 13:29:18.129,1,139.985,41.4323,40.7966,21.9914,48.4856,41.4323,129320,59999,-4.22176,0.0496964,2.91845e-05,-9.03529e-08,0.98328,0.870786,1,0.0259393,0.758469,1,-11.8549,0.113401,-0.000154059,9.23737e-08,0.0231966,0.870786,1,0.00121232,0.870786,1,3.19157,16.519,10.1105,26749.2,1294.08,4.88379,26446.3,1273.76,5.01652,11.9858,1.17582e-07,15009,36.55,41.000,27.711,0.222,0
09/10/2022 13:29:19.153,1,140.017,41.4325,40.7967,22.0199,48.4856,41.4325,129326,59994,-4.21685,0.0496417,2.94009e-05,-9.06267e-08,0.985409,0.873336,1,0.0259273,0.716907,1,-11.7325,0.112477,-0.000151743,9.04514e-08,0.022638,0.873336,1,0.00121198,0.873336,1,3.19161,16.5196,10.1083,26807.1,1293.55,4.88379,26446.3,1273.76,5.01652,11.9858,1.17582e-07,14958,36.45,41.000,27.712,0.223,0
09/10/2022 13:29:20.177,1,140.017,41.4323,40.7967,22.0204,48.4856,41.4323,129323,60000,-4.21473,0.0496142,2.94583e-05,-9.06877e-08,0.984017,0.876476,1,0.0262111,0.764929,1,-11.7855,0.112912,-0.000152971,9.15783e-08,0.0225703,0.876476,1,0.00120065,0.876476,1,3.19167,16.5161,10.0134,26769.2,1307.66,4.88379,26446.3,1273.76,5.01652,11.9858,1.17582e-07,15007,36.55,41.000,27.715,0.222,0
09/10/2022 13:29:21.201,1,139.999,41.4325,40.7967,22.0180,48.4856,41.4325,129309,60006,-4.22151,0.0496884,2.92225e-05,-9.04192e-08,0.984528,0.87431,1,0.0261465,0.752733,1,-11.6246,0.111639,-0.0001496,8.86284e-08,0.0225209,0.87431,1,0.00121298,0.87431,1,3.19184,16.5181,10.1164,26783.1,1304.46,4.88379,26446.3,1273.76,5.01652,11.9858,1.17582e-07,14997,36.45,41.000,27.718,0.221,0
09/10/2022 13:29:22.225,1,140.007,41.4328,40.7971,22.0121,48.4856,41.4328,129347,59999,-4.21701,0.0496406,2.93835e-05,-9.06068e-08,0.984836,0.880545,1,0.0259327,0.741288,1,-11.8932,0.113685,-0.000154784,9.29821e-08,0.0225495,0.880545,1,0.0012167,0.880545,1,3.19146,16.5174,10.1475,26791.5,1293.81,4.88379,26446.3,1273.76,5.01652,11.9858,1.17582e-07,14979,36.45,41.000,27.717,0.221,0
09/10/2022 13:29:23.249,1,140.006,41.4326,40.7971,22.0078,48.4856,41.4326,129332,59996,-4.20997,0.0495579,2.97544e-05,-9.10866e-08,0.983709,0.878288,1,0.0261007,0.732969,1,-12.0727,0.115027,-0.000158058,9.56499e-08,0.0228653,0.878288,1,0.00120411,0.878288,1,3.19179,16.5217,10.0422,26760.9,1302.14,4.88379,26446.3,1273.76,5.01652,11.9858,1.17582e-07,14983,36.55,41.000,27.724,0.218,0
09/10/2022 13:29:24.273,1,139.998,41.4327,40.7969,22.0140,48.4856,41.4327,129339,59991,-4.21082,0.049564,2.97257e-05,-9.10508e-08,0.985411,0.885264,1,0.0262228,0.771019,1,-11.6672,0.111996,-0.000150553,8.94723e-08,0.0222299,0.885264,1,0.00119113,0.885264,1,3.19196,16.5201,9.93445,26807.2,1308.3,4.88379,26446.3,1273.76,5.01652,11.9858,1.17582e-07,15009,36.55,41.000,27.729,0.220,0
09/10/2022 13:29:25.297,1,139.988,41.4331,40.7968,22.0406,48.4856,41.4331,129319,60001,-4.22993,0.049803,2.87048e-05,-8.96509e-08,0.983343,0.8863,1,0.0260897,0.748339,1,-11.6699,0.11203,-0.000150704,8.96453e-08,0.0223645,0.8863,1,0.00119978,0.8863,1,3.19183,16.5181,10.006,26750.9,1301.59,4.88379,26446.3,1273.76,5.01652,11.9858,1.17582e-07,15002,36.55,41.000,27.733,0.221,0
09/10/2022 13:29:26.321,1,140.003,41.4332,40.7968,22.0348,48.4856,41.4332,129330,59992,-4.21271,0.0495795,2.96318e-05,-9.09585e-08,0.983024,0.88622,1,0.0260462,0.780041,1,-11.7732,0.112776,-0.000152511,9.10912e-08,0.0231271,0.88622,1,0.00122015,0.88622,1,3.19196,16.5158,10.1758,26742.2,1299.41,4.88379,26446.3,1273.76,5.01652,11.9858,1.17582e-07,14989,36.45,41.000,27.735,0.219,0
09/10/2022 13:29:27.345,1,140.043,41.4334,40.7969,22.0268,48.4856,41.4334,129325,59999,-4.2264,0.0497636,2.88179e-05,-8.97848e-08,0.983826,0.889369,1,0.0260192,0.754729,1,-11.7487,0.112549,-0.000151844,9.0455e-08,0.0229046,0.889369,1,0.0012178,0.889369,1,3.19181,16.5155,10.1565,26764,1298.09,4.88379,26446.3,1273.76,5.01652,11.9858,1.17582e-07,14977,36.45,41.000,27.736,0.221,0
09/10/2022 13:29:28.369,1,140.01,41.4333,40.7975,22.0170,48.4856,41.4333,129337,59997,-4.23946,0.0499247,2.81573e-05,-8.89303e-08,0.984034,0.893802,1,0.0258539,0.761989,1,-11.8664,0.11344,-0.000154106,9.23546e-08,0.0228178,0.893802,1,0.00121441,0.893802,1,3.19183,16.5139,10.1282,26769.7,1289.85,4.88379,26446.3,1273.76,5.01652,11.9858,1.17582e-07,14977,36.45,41.000,27.737,0.221,0
