Time Stamp,Inlet Number,P (mbars),T0 (degC),T1 (degC),T2 (degC),T5 (degC),Tgas(degC),Laser PID Readout,Det PID Readout,win0Fit0,win0Fit1,win0Fit2,win0Fit3,win0Fit4,win0Fit5,win0Fit6,win0Fit7,win0Fit8,win0Fit9,win1Fit0,win1Fit1,win1Fit2,win1Fit3,win1Fit4,win1Fit5,win1Fit6,win1Fit7,win1Fit8,win1Fit9,Det Bkgd,Ramp Ampl,COS (ppb),H2O (ppm),CO2 (ppm),Diff. COS (ppb),Mean H2O (ppm),Mean CO2 (ppm),DiffSpec Species0,DiffSpec Species2,DiffSpec Chi2,Power Input (mV),FET T (degC),TEC Temp (degC),TEC Sink Temp (degC),TEC Power (W),Wall Code,GPS Time,Latitude,Longitude,Alt. (m)
02/21/2025 14:07:17.536,1,139.994,41.4146,40.7790,22.0768,48.7201,41.4146,131632,60000,-4.91965,0.0583095,-7.69376e-06,-4.11065e-08,0.685415,0.942112,1,0.00925053,1.19685,1,-0.184538,0.0227191,7.77699e-05,-1.04682e-07,0.0169919,0.942112,1,-0.000216025,0.942112,1,3.18937,16.3638,-1.48797,18646.1,457.649,0.424541,17251.6,425.289,0.755272,18.0108,1.37451e-07,14923,37.95,41.000,29.568,0.062,0,No Data,No Data,No Data,No Data
02/21/2025 14:07:18.560,1,139.999,41.4147,40.7791,22.0760,48.7592,41.4147,131652,60002,-4.91899,0.0582991,-7.58912e-06,-4.12707e-08,0.686824,0.940326,1,0.00939603,1.13289,1,-0.157067,0.0225251,7.82525e-05,-1.05051e-07,0.0166388,0.940326,1,-0.000205304,0.940326,1,3.18954,16.3681,-1.39936,18684.4,464.865,0.424541,17251.6,425.289,0.755272,18.0108,1.37451e-07,14983,37.95,41.000,29.566,0.064,0,No Data,No Data,No Data,No Data
02/21/2025 14:07:19.584,1,140.016,41.4146,40.7791,22.0792,48.7396,41.4146,131636,59997,-4.95234,0.0587118,-9.323e-06,-3.89441e-08,0.687898,0.950353,1,0.00909031,1.10604,1,-0.4302,0.0245866,7.30526e-05,-1.00723e-07,0.0168011,0.950353,1,-0.000194344,0.950353,1,3.18952,16.3641,-1.30876,18713.7,449.753,0.424541,17251.6,425.289,0.755272,18.0108,1.37451e-07,14952,37.95,41.000,29.568,0.062,0,No Data,No Data,No Data,No Data
02/21/2025 14:07:20.608,1,140.002,41.4146,40.7789,22.0798,48.7299,41.4146,131638,60001,-4.91358,0.0582129,-7.20107e-06,-4.18495e-08,0.685689,0.944071,1,0.00938483,1.12971,1,-0.209621,0.0228869,7.74219e-05,-1.04433e-07,0.0173583,0.944071,1,-0.000208805,0.944071,1,3.18958,16.3664,-1.42828,18653.6,464.297,0.424541,17251.6,425.289,0.755272,18.0108,1.37451e-07,14935,37.95,41.000,29.568,0.063,0,No Data,No Data,No Data,No Data
02/21/2025 14:07:21.632,1,139.99,41.4146,40.7790,22.0813,48.7103,41.4146,131635,59995,-4.92959,0.058439,-8.19706e-06,-4.04024e-08,0.685663,0.942694,1,0.00899888,1.05684,1,-0.300975,0.023636,7.54187e-05,-1.02657e-07,0.0168094,0.942694,1,-0.000197518,0.942694,1,3.18968,16.3685,-1.33493,18652.8,445.202,0.424541,17251.6,425.289,0.755272,18.0108,1.37451e-07,14970,37.95,41.000,29.569,0.063,0,No Data,No Data,No Data,No Data
02/21/2025 14:07:22.656,1,140.014,41.4151,40.7792,22.0835,48.7299,41.4151,131646,59998,-4.92983,0.0584247,-8.08116e-06,-4.0664e-08,0.685983,0.944467,1,0.00928751,1.08248,1,-0.40348,0.0243755,7.36349e-05,-1.0124e-07,0.0175051,0.944467,1,-0.00020354,0.944467,1,3.18939,16.3666,-1.38475,18661.6,459.487,0.424541,17251.6,425.289,0.755272,18.0108,1.37451e-07,14914,37.95,41.000,29.572,0.062,0,No Data,No Data,No Data,No Data
02/21/2025 14:07:23.680,1,140.005,41.4146,40.7794,22.0841,48.7494,41.4146,131623,60004,-4.93909,0.0585352,-8.52412e-06,-4.00918e-08,0.686492,0.93929,1,0.00908607,1.17977,1,-0.178761,0.0226967,7.77865e-05,-1.04651e-07,0.0167647,0.93929,1,-0.000205971,0.93929,1,3.18951,16.3657,-1.40487,18675.4,449.526,0.424541,17251.6,425.289,0.755272,18.0108,1.37451e-07,14914,37.95,41.000,29.573,0.061,0,No Data,No Data,No Data,No Data
02/21/2025 14:07:24.704,1,140.006,41.4146,40.7795,22.0859,48.7201,41.4146,131623,59997,-4.93688,0.058522,-8.50776e-06,-4.00293e-08,0.687305,0.940698,1,0.00916396,1.18373,1,-0.332402,0.0238497,7.49282e-05,-1.02284e-07,0.016979,0.940698,1,-0.000214316,0.940698,1,3.18925,16.3679,-1.47392,18697.5,453.39,0.424541,17251.6,425.289,0.755272,18.0108,1.37451e-07,14954,38.05,41.000,29.572,0.061,0,No Data,No Data,No Data,No Data
02/21/2025 14:07:25.728,1,140.003,41.4151,40.7791,22.0859,48.7689,41.4151,131627,60001,-4.93723,0.0585195,-8.50032e-06,-4.00693e-08,0.686643,0.947386,1,0.00923728,1.03566,1,-0.210535,0.0229525,7.70979e-05,-1.04036e-07,0.0169728,0.947386,1,-0.00020882,0.947386,1,3.18963,16.3656,-1.42844,18679.5,457.01,0.424541,17251.6,425.289,0.755272,18.0108,1.37451e-07,14943,37.95,41.000,29.572,0.061,0,No Data,No Data,No Data,No Data
02/21/2025 14:07:26.752,1,139.983,41.4150,40.7793,22.0856,48.7201,41.4150,131637,60002,-4.89799,0.0580359,-6.50765e-06,-4.27621e-08,0.686363,0.950155,1,0.00949736,1.08535,1,-0.209242,0.0229123,7.73016e-05,-1.04296e-07,0.0171758,0.950155,1,-0.000202824,0.950155,1,3.1898,16.3664,-1.37884,18671.9,469.873,0.424541,17251.6,425.289,0.755272,18.0108,1.37451e-07,14985,37.95,41.000,29.574,0.062,0,No Data,No Data,No Data,No Data
02/21/2025 14:07:27.776,1,139.991,41.4148,40.7792,22.0846,48.7787,41.4148,131633,59995,-4.90299,0.0580771,-6.60509e-06,-4.26967e-08,0.684533,0.941871,1,0.00940535,1.18803,1,-0.354128,0.023988,7.46526e-05,-1.0212e-07,0.0174645,0.941871,1,-0.000201053,0.941871,1,3.1899,16.3675,-1.36412,18622.1,465.297,0.424541,17251.6,425.289,0.755272,18.0108,1.37451e-07,14930,37.95,41.000,29.571,0.061,0,No Data,No Data,No Data,No Data
02/21/2025 14:07:28.800,1,140.01,41.4146,40.7790,22.0841,48.7689,41.4146,131630,60001,-4.90927,0.0581738,-7.07703e-06,-4.19875e-08,0.685925,0.944326,1,0.00942452,1.23944,1,-0.11937,0.0222503,7.89116e-05,-1.05597e-07,0.0168213,0.944326,1,-0.000205386,0.944326,1,3.18938,16.3658,-1.40001,18660,466.263,0.424541,17251.6,425.289,0.755272,18.0108,1.37451e-07,14958,37.85,41.000,29.574,0.062,128,No Data,No Data,No Data,No Data
02/21/2025 14:07:29.824,1,140.016,41.4154,40.7794,22.0838,48.7787,41.4154,131644,60004,-4.92966,0.0584284,-8.13431e-06,-4.05482e-08,0.68648,0.936262,1,0.00936262,1.11438,1,-0.350508,0.0239861,7.45679e-05,-1.01979e-07,0.0169651,0.936262,1,-0.000210551,0.936262,1,3.18976,16.3659,-1.44275,18675.1,463.209,0.424541,17251.6,425.289,0.755272,18.0108,1.37451e-07,14982,37.95,41.000,29.573,0.060,0,No Data,No Data,No Data,No Data
02/21/2025 14:07:30.848,1,140.009,41.4153,40.7796,22.0856,48.7592,41.4153,131629,59997,-4.92276,0.0583564,-7.84782e-06,-4.09294e-08,0.684917,0.957159,1,0.00924837,1.1424,1,-0.225515,0.023069,7.68277e-05,-1.03832e-07,0.0172674,0.957159,1,-0.000202674,0.957159,1,3.18957,16.367,-1.37755,18632.6,457.537,0.424541,17251.6,425.289,0.755272,18.0108,1.37451e-07,14921,37.95,41.000,29.576,0.061,0,No Data,No Data,No Data,No Data
02/21/2025 14:07:31.872,1,140.026,41.4150,40.7791,22.0891,48.7787,41.4150,131634,59999,-4.90353,0.0581108,-6.85179e-06,-4.22597e-08,0.686513,0.944158,1,0.00930273,1.07421,1,-0.243721,0.0232012,7.64866e-05,-1.03541e-07,0.0171622,0.944158,1,-0.000235413,0.944158,1,3.18936,16.3657,-1.64837,18676,460.246,0.424541,17251.6,425.289,0.755272,18.0108,1.37451e-07,14955,37.95,41.000,29.572,0.062,0,No Data,No Data,No Data,No Data
02/21/2025 14:07:32.999,1,139.999,41.4152,40.7793,22.0939,48.7787,41.4152,131626,59995,-4.95322,0.0587247,-9.3179e-06,-3.90056e-08,0.687675,0.946208,1,0.00909023,1.16181,1,-0.0956431,0.0220803,7.93166e-05,-1.05918e-07,0.0162948,0.946208,1,-0.000211965,0.946208,1,3.18933,16.3657,-1.4545,18707.6,449.748,0.424541,17251.6,425.289,0.755272,18.0108,1.37451e-07,14935,37.95,41.000,29.573,0.062,0,No Data,No Data,No Data,No Data
02/21/2025 14:07:34.023,1,140.002,41.4150,40.7794,22.0992,48.7592,41.4150,131627,60005,-4.91398,0.0582354,-7.32281e-06,-4.16688e-08,0.687172,0.936875,1,0.00931172,1.16415,1,-0.352631,0.0240003,7.45577e-05,-1.01997e-07,0.0165844,0.936875,1,-0.00019509,0.936875,1,3.18934,16.3665,-1.31491,18693.9,460.699,0.424541,17251.6,425.289,0.755272,18.0108,1.37451e-07,14938,37.95,41.000,29.575,0.061,0,No Data,No Data,No Data,No Data
02/21/2025 14:07:35.047,1,140.004,41.4151,40.7790,22.1034,48.7689,41.4151,131632,59996,-4.96032,0.0588226,-9.75675e-06,-3.8354e-08,0.687809,0.952103,1,0.00920707,1.18682,1,-0.474655,0.0249152,7.22753e-05,-1.00103e-07,0.0164395,0.952103,1,-0.0002287,0.952103,1,3.18971,16.3666,-1.59291,18711.2,455.53,0.424541,17251.6,425.289,0.755272,18.0108,1.37451e-07,14964,37.95,41.000,29.576,0.064,0,No Data,No Data,No Data,No Data
02/21/2025 14:07:36.071,1,139.999,41.4148,40.7792,22.1046,48.7592,41.4148,131633,60001,-4.91114,0.0582118,-7.27505e-06,-4.16304e-08,0.686071,0.952458,1,0.00933536,1.07423,1,-0.264118,0.0233265,7.62758e-05,-1.03441e-07,0.0174777,0.952458,1,-0.000188168,0.952458,1,3.18947,16.3681,-1.25762,18664,461.854,0.424541,17251.6,425.289,0.755272,18.0108,1.37451e-07,14905,37.95,41.000,29.572,0.062,0,No Data,No Data,No Data,No Data
02/21/2025 14:07:37.095,1,139.98,41.4150,40.7792,22.1042,48.7689,41.4150,131652,59998,-4.91574,0.0582581,-7.42521e-06,-4.15192e-08,0.685942,0.943183,1,0.00924716,1.17745,1,-0.171059,0.0226308,7.79797e-05,-1.04832e-07,0.0170272,0.943183,1,-0.000213783,0.943183,1,3.18942,16.3664,-1.46946,18660.4,457.49,0.424541,17251.6,425.289,0.755272,18.0108,1.37451e-07,14959,37.95,41.000,29.575,0.063,0,No Data,No Data,No Data,No Data
02/21/2025 14:07:38.221,1,139.988,41.4147,40.7792,22.1066,48.7787,41.4147,131654,59999,-4.93471,0.0585015,-8.45836e-06,-4.0101e-08,0.688225,0.950187,1,0.00936274,1.1306,1,-0.355649,0.0240436,7.43849e-05,-1.01807e-07,0.0165665,0.950187,1,-0.000206027,0.950187,1,3.18937,16.3653,-1.4054,18722.6,463.236,0.424541,17251.6,425.289,0.755272,18.0108,1.37451e-07,14972,37.95,41.000,29.574,0.062,0,No Data,No Data,No Data,No Data
02/21/2025 14:07:39.245,1,139.979,41.4146,40.7790,22.1052,48.7787,41.4146,131629,59996,-4.92817,0.0584172,-8.07773e-06,-4.06307e-08,0.687796,0.945429,1,0.0091331,1.13713,1,-0.148943,0.0224581,7.84359e-05,-1.05225e-07,0.0168505,0.945429,1,-0.000200787,0.945429,1,3.18928,16.3673,-1.36204,18710.9,451.869,0.424541,17251.6,425.289,0.755272,18.0108,1.37451e-07,14956,37.95,41.000,29.576,0.062,0,No Data,No Data,No Data,No Data
02/21/2025 14:07:40.269,1,139.997,41.4149,40.7792,22.1039,48.7592,41.4149,131649,60001,-4.93333,0.0584778,-8.29574e-06,-4.03902e-08,0.688963,0.96093,1,0.00911606,1.0826,1,-0.484709,0.0249973,7.20618e-05,-9.99173e-08,0.0172502,0.96093,1,-0.000209256,0.96093,1,3.1892,16.3672,-1.43213,18742.6,451.041,0.424541,17251.6,425.289,0.755272,18.0108,1.37451e-07,14945,37.95,41.000,29.577,0.062,0,No Data,No Data,No Data,No Data
02/21/2025 14:07:41.293,1,139.996,41.4150,40.7788,22.1020,48.7299,41.4150,131644,60003,-4.92048,0.0583243,-7.75584e-06,-4.10003e-08,0.686276,0.95014,1,0.00945028,1.12872,1,-0.300966,0.0235793,7.56808e-05,-1.02997e-07,0.01771,0.95014,1,-0.000200046,0.95014,1,3.18941,16.3649,-1.35586,18669.5,467.543,0.424541,17251.6,425.289,0.755272,18.0108,1.37451e-07,14919,37.95,41.000,29.580,0.062,0,No Data,No Data,No Data,No Data
02/21/2025 14:07:42.317,1,140.003,41.4148,40.7793,22.1014,48.7494,41.4148,131650,59998,-4.93948,0.0585609,-8.70393e-06,-3.97574e-08,0.68664,0.942535,1,0.00908,1.09892,1,-0.324227,0.0237957,7.50327e-05,-1.02361e-07,0.0165954,0.942535,1,-0.000208796,0.942535,1,3.18937,16.3658,-1.42824,18679.4,449.228,0.424541,17251.6,425.289,0.755272,18.0108,1.37451e-07,14959,37.95,41.000,29.575,0.062,0,No Data,No Data,No Data,No Data
02/21/2025 14:07:43.341,1,139.999,41.4150,40.7792,22.1023,48.7494,41.4150,131639,59997,-4.92982,0.0584289,-8.11392e-06,-4.06098e-08,0.687833,0.95139,1,0.00949919,1.1602,1,-0.366092,0.024102,7.42923e-05,-1.01765e-07,0.0167729,0.95139,1,-0.000210961,0.95139,1,3.18946,16.3663,-1.44619,18711.9,469.983,0.424541,17251.6,425.289,0.755272,18.0108,1.37451e-07,14927,37.95,41.000,29.577,0.063,0,No Data,No Data,No Data,No Data
02/21/2025 14:07:44.365,1,140.008,41.4149,40.7791,22.1006,48.7689,41.4149,131628,59997,-4.94701,0.0586555,-9.05035e-06,-3.93188e-08,0.689217,0.960154,1,0.00922349,1.07133,1,-0.267455,0.0234107,7.59134e-05,-1.03017e-07,0.0166244,0.960154,1,-0.000230707,0.960154,1,3.18956,16.368,-1.60957,18749.5,456.36,0.424541,17251.6,425.289,0.755272,18.0108,1.37451e-07,14934,37.95,41.000,29.579,0.060,0,No Data,No Data,No Data,No Data
02/21/2025 14:07:45.389,1,140.021,41.4151,40.7790,22.1016,48.7787,41.4151,131628,59998,-4.93361,0.0584793,-8.35798e-06,-4.02479e-08,0.685694,0.959471,1,0.009498,1.15756,1,-0.288015,0.0234869,7.58883e-05,-1.03156e-07,0.0180757,0.959471,1,-0.000202837,0.959471,1,3.18951,16.3639,-1.37892,18653.7,469.897,0.424541,17251.6,425.289,0.755272,18.0108,1.37451e-07,14923,37.95,41.000,29.579,0.062,0,No Data,No Data,No Data,No Data
02/21/2025 14:07:46.413,1,139.997,41.4148,40.7792,22.1053,48.7689,41.4148,131650,60000,-4.91246,0.0582287,-7.28472e-06,-4.16968e-08,0.687212,0.954682,1,0.00920487,1.19199,1,-0.390489,0.0242942,7.38288e-05,-1.01377e-07,0.0169184,0.954682,1,-0.000199507,0.954682,1,3.18943,16.3699,-1.35143,18695,455.413,0.424541,17251.6,425.289,0.755272,18.0108,1.37451e-07,14958,37.95,41.000,29.581,0.061,0,No Data,No Data,No Data,No Data
02/21/2025 14:07:47.437,1,140.006,41.4150,40.7791,22.1053,48.7787,41.4150,131649,59999,-4.94205,0.0585914,-8.80652e-06,-3.96343e-08,0.686783,0.960341,1,0.00904374,1.11955,1,-0.453119,0.0247705,7.25991e-05,-1.00344e-07,0.0168824,0.960341,1,-0.000189878,0.960341,1,3.18953,16.3667,-1.27179,18683.3,447.436,0.424541,17251.6,425.289,0.755272,18.0108,1.37451e-07,14955,37.95,41.000,29.581,0.061,0,No Data,No Data,No Data,No Data
02/21/2025 14:07:48.461,1,140.011,41.4150,40.7791,22.1041,48.7787,41.4150,131643,59994,-4.93345,0.0584877,-8.38671e-06,-4.01924e-08,0.688031,0.955764,1,0.00908358,1.05482,1,-0.314168,0.0237274,7.52e-05,-1.02494e-07,0.0164789,0.955764,1,-0.000224126,0.955764,1,3.18935,16.3669,-1.55509,18717.3,449.423,0.424541,17251.6,425.289,0.755272,18.0108,1.37451e-07,14917,37.95,41.000,29.579,0.059,0,No Data,No Data,No Data,No Data
02/21/2025 14:07:49.485,1,139.997,41.4149,40.7791,22.1041,48.7787,41.4149,131633,60001,-4.94676,0.0586665,-9.16359e-06,-3.90986e-08,0.686427,0.96392,1,0.0090822,1.15621,1,-0.230233,0.023099,7.67739e-05,-1.03817e-07,0.0174449,0.96392,1,-0.000198188,0.96392,1,3.18944,16.3662,-1.3405,18673.6,449.334,0.424541,17251.6,425.289,0.755272,18.0108,1.37451e-07,14960,37.95,41.000,29.584,0.059,0,No Data,No Data,No Data,No Data
02/21/2025 14:07:50.509,1,139.986,41.4147,40.7790,22.1065,48.7592,41.4147,131649,59997,-4.92968,0.0584472,-8.2756e-06,-4.03105e-08,0.68642,0.958631,1,0.0091957,1.11062,1,-0.256565,0.0232893,7.62835e-05,-1.03402e-07,0.0171368,0.958631,1,-0.000214324,0.958631,1,3.18926,16.364,-1.47395,18673.5,454.949,0.424541,17251.6,425.289,0.755272,18.0108,1.37451e-07,14969,37.95,41.000,29.582,0.060,0,No Data,No Data,No Data,No Data
02/21/2025 14:07:51.533,1,139.988,41.4149,40.7793,22.1095,48.7787,41.4149,131652,60003,-4.93104,0.0584366,-8.1251e-06,-4.06401e-08,0.688049,0.958552,1,0.00920285,1.08065,1,-0.318412,0.0237653,7.50725e-05,-1.02372e-07,0.0170446,0.958552,1,-0.000205913,0.958552,1,3.18934,16.365,-1.40445,18717.8,455.324,0.424541,17251.6,425.289,0.755272,18.0108,1.37451e-07,14961,37.95,41.000,29.583,0.062,0,No Data,No Data,No Data,No Data
02/21/2025 14:07:52.557,1,139.989,41.4146,40.7793,22.1107,48.7787,41.4146,131627,60003,-4.91937,0.0582955,-7.5017e-06,-4.15038e-08,0.687629,0.960555,1,0.00913736,1.07441,1,-0.40785,0.0244173,7.35282e-05,-1.01142e-07,0.0173533,0.960555,1,-0.000208305,0.960555,1,3.18932,16.3685,-1.42422,18706.4,452.078,0.424541,17251.6,425.289,0.755272,18.0108,1.37451e-07,14985,37.95,41.000,29.580,0.062,0,No Data,No Data,No Data,No Data
02/21/2025 14:07:53.581,1,139.997,41.4149,40.7793,22.1097,48.7787,41.4149,131634,60008,-4.92529,0.0583846,-7.95674e-06,-4.0785e-08,0.685653,0.96258,1,0.00915143,1.07987,1,-0.159027,0.0225594,7.8123e-05,-1.04927e-07,0.0168444,0.96258,1,-0.000221462,0.96258,1,3.18893,16.3666,-1.53296,18652.6,452.75,0.424541,17251.6,425.289,0.755272,18.0108,1.37451e-07,14916,37.95,41.000,29.580,0.061,0,No Data,No Data,No Data,No Data
02/21/2025 14:07:54.605,1,139.993,41.4150,40.7793,22.1089,48.7787,41.4150,131644,60000,-4.92138,0.0583269,-7.66495e-06,-4.12423e-08,0.687111,0.948533,1,0.00919962,1.1768,1,-0.395815,0.0243265,7.37521e-05,-1.01335e-07,0.0173481,0.948533,1,-0.000205343,0.948533,1,3.1891,16.3673,-1.3997,18692.2,455.152,0.424541,17251.6,425.289,0.755272,18.0108,1.37451e-07,14985,37.95,41.000,29.582,0.060,0,No Data,No Data,No Data,No Data
02/21/2025 14:07:55.629,1,139.98,41.4148,40.7793,22.1100,48.7787,41.4148,131657,59999,-4.90507,0.058127,-6.84417e-06,-4.2308e-08,0.685759,0.954758,1,0.00927813,1.13916,1,-0.264918,0.023338,7.62555e-05,-1.03426e-07,0.0173031,0.954758,1,-0.000206685,0.954758,1,3.18932,16.3697,-1.41075,18655.5,459.019,0.424541,17251.6,425.289,0.755272,18.0108,1.37451e-07,14970,37.95,41.000,29.583,0.062,0,No Data,No Data,No Data,No Data
02/21/2025 14:07:56.653,1,140.008,41.4148,40.7795,22.1120,48.7787,41.4148,131638,59997,-4.90515,0.0581348,-6.94346e-06,-4.21409e-08,0.686891,0.96154,1,0.00942766,1.09781,1,-0.169972,0.0226398,7.7932e-05,-1.04783e-07,0.0175585,0.96154,1,-0.000209734,0.96154,1,3.18948,16.3663,-1.43601,18686.3,466.431,0.424541,17251.6,425.289,0.755272,18.0108,1.37451e-07,14954,37.95,41.000,29.582,0.061,0,No Data,No Data,No Data,No Data
02/21/2025 14:07:57.677,1,139.999,41.4151,40.7792,22.1104,48.7787,41.4151,131647,59997,-4.94073,0.0585688,-8.70413e-06,-3.98007e-08,0.686888,0.95916,1,0.00914125,1.12281,1,-0.439006,0.0246633,7.28559e-05,-1.0055e-07,0.0169586,0.95916,1,-0.00020704,0.95916,1,3.18922,16.3658,-1.41373,18686.2,452.262,0.424541,17251.6,425.289,0.755272,18.0108,1.37451e-07,14980,37.95,41.000,29.579,0.061,0,No Data,No Data,No Data,No Data
02/21/2025 14:07:58.701,1,140.018,41.4148,40.7792,22.1096,48.7787,41.4148,131641,60006,-4.91747,0.0582757,-7.51119e-06,-4.14053e-08,0.686066,0.949982,1,0.00914087,1.07674,1,-0.428581,0.0245599,7.31738e-05,-1.00873e-07,0.0177243,0.949982,1,-0.0001986,0.949982,1,3.18935,16.3646,-1.34389,18663.8,452.232,0.424541,17251.6,425.289,0.755272,18.0108,1.37451e-07,14923,37.95,41.000,29.579,0.060,0,No Data,No Data,No Data,No Data
02/21/2025 14:07:59.725,1,139.985,41.4149,40.7792,22.1086,48.7787,41.4149,131631,60000,-4.91033,0.0581886,-7.14126e-06,-4.18729e-08,0.684992,0.951963,1,0.0094258,1.13223,1,-0.349985,0.0239508,7.47614e-05,-1.0223e-07,0.0171284,0.951963,1,-0.0002072,0.951963,1,3.18917,16.3668,-1.41498,18634.6,466.315,0.424541,17251.6,425.289,0.755272,18.0108,1.37451e-07,14966,37.95,41.000,29.577,0.062,0,No Data,No Data,No Data,No Data
02/21/2025 14:08:00.749,1,139.992,41.4147,40.7791,22.1093,48.7787,41.4147,131635,60002,-4.92504,0.0583649,-7.84347e-06,-4.09761e-08,0.686583,0.940882,1,0.00924167,1.17753,1,-0.353773,0.0240199,7.44661e-05,-1.01881e-07,0.0165045,0.940882,1,-0.000215312,0.940882,1,3.18912,16.3662,-1.48213,18677.9,457.226,0.424541,17251.6,425.289,0.755272,18.0108,1.37451e-07,14970,37.95,41.000,29.578,0.062,0,No Data,No Data,No Data,No Data
02/21/2025 14:08:01.773,1,140.002,41.4146,40.7793,22.1088,48.7787,41.4146,131660,60003,-4.94219,0.0585936,-8.84483e-06,-3.95902e-08,0.687277,0.962481,1,0.00917717,1.19331,1,-0.443982,0.0247028,7.27343e-05,-1.00439e-07,0.0164142,0.962481,1,-0.000227471,0.962481,1,3.18908,16.3641,-1.58272,18696.8,454.043,0.424541,17251.6,425.289,0.755272,18.0108,1.37451e-07,14934,37.95,41.000,29.577,0.062,0,No Data,No Data,No Data,No Data
02/21/2025 14:08:02.797,1,139.985,41.4150,40.7791,22.1085,48.7787,41.4150,131646,60001,-4.92604,0.0583805,-7.89615e-06,-4.09181e-08,0.686708,0.962574,1,0.00916755,1.14013,1,-0.369977,0.0241151,7.431e-05,-1.01822e-07,0.0174806,0.962574,1,-0.000199748,0.962574,1,3.18903,16.3666,-1.35341,18681.3,453.561,0.424541,17251.6,425.289,0.755272,18.0108,1.37451e-07,14971,37.95,41.000,29.582,0.062,0,No Data,No Data,No Data,No Data
02/21/2025 14:08:03.821,1,140.01,41.4144,40.7792,22.1088,48.7787,41.4144,131658,60007,-4.91827,0.058287,-7.52581e-06,-4.14118e-08,0.688135,0.960386,1,0.00920972,1.14077,1,-0.229107,0.0230814,7.68208e-05,-1.03842e-07,0.0166005,0.960386,1,-0.000214993,0.960386,1,3.18915,16.3667,-1.47955,18720.1,455.664,0.424541,17251.6,425.289,0.755272,18.0108,1.37451e-07,14902,37.85,41.000,29.581,0.062,0,No Data,No Data,No Data,No Data
02/21/2025 14:08:04.845,1,139.994,41.4149,40.7794,22.1089,48.7787,41.4149,131639,60004,-4.93928,0.0585522,-8.62167e-06,-3.98934e-08,0.686269,0.947209,1,0.00917114,1.19569,1,-0.42103,0.0245146,7.32807e-05,-1.00936e-07,0.0167792,0.947209,1,-0.000200773,0.947209,1,3.18898,16.3677,-1.36187,18669.3,453.733,0.424541,17251.6,425.289,0.755272,18.0108,1.37451e-07,14950,37.95,41.000,29.581,0.062,0,No Data,No Data,No Data,No Data
02/21/2025 14:08:05.869,1,140.022,41.4148,40.7791,22.1068,48.7787,41.4148,131658,60002,-4.91916,0.0583077,-7.65967e-06,-4.11668e-08,0.686977,0.960994,1,0.00947827,1.10647,1,-0.390438,0.024306,7.3739e-05,-1.01282e-07,0.0176898,0.960994,1,-0.000215115,0.960994,1,3.18922,16.3656,-1.48052,18688.6,468.936,0.424541,17251.6,425.289,0.755272,18.0108,1.37451e-07,14980,37.95,41.000,29.585,0.063,0,No Data,No Data,No Data,No Data
02/21/2025 14:08:06.893,1,140.014,41.4146,40.7792,22.1064,48.7787,41.4146,131639,60000,-4.91967,0.058324,-7.74844e-06,-4.10105e-08,0.68686,0.947058,1,0.00921789,1.0776,1,-0.437734,0.0246623,7.28466e-05,-1.00527e-07,0.01628,0.947058,1,-0.000206865,0.947058,1,3.1892,16.3668,-1.41228,18685.4,456.052,0.424541,17251.6,425.289,0.755272,18.0108,1.37451e-07,14926,37.95,41.000,29.588,0.061,0,No Data,No Data,No Data,No Data
02/21/2025 14:08:07.917,1,140.014,41.4147,40.7793,22.1069,48.7787,41.4147,131644,60003,-4.92852,0.0584334,-8.18666e-06,-4.0434e-08,0.685876,0.957009,1,0.00912786,1.22191,1,-0.332088,0.0238501,7.49282e-05,-1.02297e-07,0.017083,0.957009,1,-0.000207699,0.957009,1,3.18929,16.3671,-1.41913,18658.6,451.586,0.424541,17251.6,425.289,0.755272,18.0108,1.37451e-07,14917,37.95,41.000,29.586,0.059,0,No Data,No Data,No Data,No Data
02/21/2025 14:08:08.941,1,139.976,41.4146,40.7795,22.1058,48.7787,41.4146,131638,60005,-4.93306,0.0584735,-8.28853e-06,-4.03675e-08,0.687185,0.954548,1,0.009076,1.01329,1,-0.379488,0.024194,7.41055e-05,-1.01641e-07,0.0176117,0.954548,1,-0.000206034,0.954548,1,3.18921,16.3676,-1.40542,18694.3,449.036,0.424541,17251.6,425.289,0.755272,18.0108,1.37451e-07,14934,37.95,41.000,29.588,0.061,0,No Data,No Data,No Data,No Data
02/21/2025 14:08:09.965,1,139.997,41.4148,40.7791,22.1052,48.7592,41.4148,131646,60000,-4.9129,0.0582222,-7.26537e-06,-4.1724e-08,0.686928,0.947822,1,0.00932504,1.15725,1,-0.382615,0.0242163,7.40528e-05,-1.01598e-07,0.0170629,0.947822,1,-0.000202452,0.947822,1,3.1893,16.3679,-1.37578,18687.3,461.355,0.424541,17251.6,425.289,0.755272,18.0108,1.37451e-07,14953,38.05,41.000,29.584,0.060,0,No Data,No Data,No Data,No Data
02/21/2025 14:08:10.989,1,139.999,41.4145,40.7794,22.1021,48.7689,41.4145,131642,60000,-4.92723,0.0583854,-7.91037e-06,-4.09083e-08,0.686973,0.947828,1,0.0092242,1.08159,1,-0.425726,0.0245685,7.3081e-05,-1.00725e-07,0.0172334,0.947828,1,-0.000213109,0.947828,1,3.18929,16.366,-1.46392,18688.5,456.366,0.424541,17251.6,425.289,0.755272,18.0108,1.37451e-07,14918,37.95,41.000,29.586,0.061,0,No Data,No Data,No Data,No Data
