02/21/2025 11:57:07.591,0,140.013,41.4150,40.7790,21.2809,48.6908,41.4150,131532,60000,-5.45261,0.0649927,-3.37254e-05,-6.60246e-09,0.179177,1.04659,1,0.00654882,1.08105,1,-0.16838,0.0228347,7.7956e-05,-1.04873e-07,0.0136821,1.04659,1,-0.000275581,1.04659,1,3.18913,16.4529,-1.95311,4874.36,319.505,0.229677,19355.4,432.753,0.503417,15.5653,4.48811e-08,14907,37.15,41.000,29.037,0.098,0,No Data,No Data,No Data,No Data
02/21/2025 11:57:08.615,0,139.99,41.4150,40.7791,21.2770,48.7005,41.4150,131517,60004,-5.43779,0.0648184,-3.30449e-05,-7.47245e-09,0.179593,0.993343,1,0.00666579,1.18877,1,-0.2006,0.0230646,7.74181e-05,-1.04457e-07,0.0140434,0.993343,1,-0.00025352,0.993343,1,3.18939,16.4531,-1.77321,4885.67,325.215,0.229677,19355.4,432.753,0.503417,15.5653,4.48811e-08,14979,37.05,41.000,29.036,0.098,0,No Data,No Data,No Data,No Data
02/21/2025 11:57:09.639,0,140.003,41.4150,40.7789,21.2772,48.6908,41.4150,131525,59999,-5.4538,0.0650194,-3.38509e-05,-6.41649e-09,0.180307,1.02313,1,0.00661579,1.26123,1,0.0188255,0.0214431,8.14065e-05,-1.07718e-07,0.0137443,1.02313,1,-0.000269734,1.02313,1,3.18936,16.4533,-1.90549,4905.08,322.782,0.229677,19355.4,432.753,0.503417,15.5653,4.48811e-08,14913,37.25,41.000,29.035,0.098,0,No Data,No Data,No Data,No Data
02/21/2025 11:57:10.663,0,139.979,41.4149,40.7793,21.2819,48.6810,41.4149,131525,60004,-5.42648,0.0646717,-3.24011e-05,-8.37274e-09,0.179774,1.06351,1,0.00670184,1.06279,1,-0.12329,0.0225019,7.87907e-05,-1.05562e-07,0.0136171,1.06351,1,-0.000281222,1.06351,1,3.18951,16.4545,-1.99915,4890.59,326.975,0.229677,19355.4,432.753,0.503417,15.5653,4.48811e-08,14954,37.25,41.000,29.036,0.097,0,No Data,No Data,No Data,No Data
02/21/2025 11:57:11.687,0,139.996,41.4149,40.7791,21.2848,48.6908,41.4149,131526,59997,-5.44315,0.064891,-3.33217e-05,-7.10131e-09,0.178916,1.07567,1,0.00637292,1.22175,1,0.0671524,0.0210501,8.24775e-05,-1.08664e-07,0.0137928,1.07567,1,-0.000254612,1.07567,1,3.18939,16.4555,-1.78208,4867.26,310.921,0.229677,19355.4,432.753,0.503417,15.5653,4.48811e-08,14959,37.15,41.000,29.034,0.098,0,No Data,No Data,No Data,No Data
02/21/2025 11:57:12.711,0,140.017,41.4149,40.7793,21.2875,48.7005,41.4149,131540,59997,-5.4444,0.0648966,-3.33362e-05,-7.14225e-09,0.180742,1.03483,1,0.00671621,1.28861,1,0.0510563,0.0211449,8.2273e-05,-1.08539e-07,0.0137354,1.03483,1,-0.000281289,1.03483,1,3.18937,16.4519,-1.99975,4916.93,327.685,0.229677,19355.4,432.753,0.503417,15.5653,4.48811e-08,14922,37.15,41.000,29.035,0.097,0,No Data,No Data,No Data,No Data
02/21/2025 11:57:13.735,0,139.977,41.4149,40.7793,21.2912,48.6810,41.4149,131536,60003,-5.45871,0.0650654,-3.39383e-05,-6.37593e-09,0.180344,1.04174,1,0.00653626,1.15548,1,-0.0407794,0.02189,8.03147e-05,-1.06805e-07,0.0133764,1.04174,1,-0.000269402,1.04174,1,3.18933,16.457,-1.90278,4906.09,318.902,0.229677,19355.4,432.753,0.503417,15.5653,4.48811e-08,14955,37.15,41.000,29.032,0.098,64,No Data,No Data,No Data,No Data
02/21/2025 11:57:14.759,0,140.031,41.4148,40.7792,21.2953,48.7005,41.4148,131538,59996,-5.43512,0.0647809,-3.28874e-05,-7.69373e-09,0.177692,1.04529,1,0.00680837,1.21594,1,0.00945095,0.0214845,8.13588e-05,-1.07727e-07,0.0136641,1.04529,1,-0.000267557,1.04529,1,3.18954,16.452,-1.88759,4833.96,332.154,0.229677,19355.4,432.753,0.503417,15.5653,4.48811e-08,14942,37.25,41.000,29.032,0.097,0,No Data,No Data,No Data,No Data
02/21/2025 11:57:15.783,0,139.993,41.4150,40.7792,21.2959,48.6908,41.4150,131543,59999,-5.44876,0.0649528,-3.35568e-05,-6.81149e-09,0.180343,1.01404,1,0.00654902,1.24237,1,0.0486928,0.0211931,8.20958e-05,-1.08323e-07,0.0133048,1.01404,1,-0.000267493,1.01404,1,3.18951,16.4552,-1.8872,4906.06,319.525,0.229677,19355.4,432.753,0.503417,15.5653,4.48811e-08,14929,37.25,41.000,29.033,0.095,0,No Data,No Data,No Data,No Data
02/21/2025 11:57:16.807,0,140.005,41.4149,40.7792,21.2949,48.7005,41.4149,131547,60000,-5.42764,0.0646924,-3.24814e-05,-8.2801e-09,0.1809,1.07725,1,0.00671524,1.15435,1,-0.109984,0.0223878,7.9116e-05,-1.05863e-07,0.0132638,1.07725,1,-0.000276896,1.07725,1,3.18948,16.4548,-1.96393,4921.23,327.639,0.229677,19355.4,432.753,0.503417,15.5653,4.48811e-08,14975,37.05,41.000,29.035,0.097,0,No Data,No Data,No Data,No Data
02/21/2025 11:57:17.831,0,140.022,41.4152,40.7792,21.2947,48.7299,41.4152,131531,60002,-5.4482,0.0649387,-3.34991e-05,-6.92341e-09,0.180984,1.08391,1,0.00687855,1.11741,1,-0.140943,0.0226016,7.85976e-05,-1.05454e-07,0.0138381,1.08391,1,-0.000267473,1.08391,1,3.18951,16.4524,-1.88708,4923.52,335.609,0.229677,19355.4,432.753,0.503417,15.5653,4.48811e-08,14898,37.25,41.000,29.037,0.097,0,No Data,No Data,No Data,No Data
02/21/2025 11:57:18.855,0,139.984,41.4150,40.7791,21.2931,48.6908,41.4150,131526,60001,-5.43539,0.0647897,-3.29381e-05,-7.60716e-09,0.179981,1.04282,1,0.00673534,1.07577,1,0.0399805,0.0212418,8.20022e-05,-1.08289e-07,0.0140037,1.04282,1,-0.000274459,1.04282,1,3.18926,16.4524,-1.94401,4896.22,328.612,0.229677,19355.4,432.753,0.503417,15.5653,4.48811e-08,14971,37.15,41.000,29.031,0.098,0,No Data,No Data,No Data,No Data
02/21/2025 11:57:19.879,0,139.99,41.4148,40.7790,21.2907,48.7103,41.4148,131553,59997,-5.43375,0.0647393,-3.25848e-05,-8.25825e-09,0.18066,1.05737,1,0.00689537,1.34026,1,0.0918538,0.0208262,8.31125e-05,-1.09256e-07,0.0136413,1.05737,1,-0.000254096,1.05737,1,3.18934,16.454,-1.77796,4914.68,336.426,0.229677,19355.4,432.753,0.503417,15.5653,4.48811e-08,14927,37.15,41.000,29.032,0.099,0,No Data,No Data,No Data,No Data
02/21/2025 11:57:20.903,0,139.977,41.4146,40.7791,21.2879,48.7299,41.4146,131531,59998,-5.45161,0.0649804,-3.36481e-05,-6.74975e-09,0.181467,1.08445,1,0.00671042,1.12715,1,0.0996105,0.0207851,8.31603e-05,-1.09251e-07,0.013493,1.08445,1,-0.000280427,1.08445,1,3.1896,16.4533,-1.99276,4936.64,327.409,0.229677,19355.4,432.753,0.503417,15.5653,4.48811e-08,14954,37.15,41.000,29.031,0.098,0,No Data,No Data,No Data,No Data
02/21/2025 11:57:21.927,0,139.997,41.4150,40.7789,21.2866,48.7005,41.4150,131526,60000,-5.45333,0.0650047,-3.37733e-05,-6.53365e-09,0.181076,1.0359,1,0.00644542,1.16561,1,-0.0846432,0.0221918,7.96011e-05,-1.06267e-07,0.0129984,1.0359,1,-0.000270392,1.0359,1,3.18935,16.4534,-1.91089,4926,314.476,0.229677,19355.4,432.753,0.503417,15.5653,4.48811e-08,14919,37.25,41.000,29.030,0.098,0,No Data,No Data,No Data,No Data
02/21/2025 11:57:22.951,0,140.011,41.4150,40.7792,21.2843,48.7005,41.4150,131522,59999,-5.41876,0.0645622,-3.1928e-05,-9.11042e-09,0.181054,1.03707,1,0.00679144,1.34504,1,0.267336,0.0195262,8.62771e-05,-1.11829e-07,0.013379,1.03707,1,-0.000267756,1.03707,1,3.18929,16.4507,-1.88939,4925.41,331.359,0.229677,19355.4,432.753,0.503417,15.5653,4.48811e-08,14954,37.25,41.000,29.031,0.097,0,No Data,No Data,No Data,No Data
02/21/2025 11:57:23.975,0,139.988,41.4147,40.7791,21.2818,48.7201,41.4147,131539,60000,-5.45875,0.0650675,-3.40206e-05,-6.22736e-09,0.180391,1.07514,1,0.00672293,1.10501,1,0.0524947,0.0211667,8.21356e-05,-1.08351e-07,0.0137188,1.07514,1,-0.000266576,1.07514,1,3.18945,16.4525,-1.87973,4907.38,328.009,0.229677,19355.4,432.753,0.503417,15.5653,4.48811e-08,14942,37.25,41.000,29.031,0.097,0,No Data,No Data,No Data,No Data
02/21/2025 11:57:24.999,0,140.01,41.4151,40.7792,21.2824,48.7103,41.4151,131531,59999,-5.4412,0.064851,-3.31586e-05,-7.35735e-09,0.179825,1.05428,1,0.00678168,1.27412,1,-0.0412345,0.0218724,8.03634e-05,-1.06877e-07,0.0130312,1.05428,1,-0.000259945,1.05428,1,3.18958,16.4519,-1.82562,4891.98,330.871,0.229677,19355.4,432.753,0.503417,15.5653,4.48811e-08,14951,37.15,41.000,29.028,0.099,0,No Data,No Data,No Data,No Data
02/21/2025 11:57:26.023,0,139.992,41.4151,40.7791,21.2823,48.7103,41.4151,131521,60004,-5.43194,0.0647345,-3.26557e-05,-8.05391e-09,0.180755,1.03043,1,0.00669086,1.3335,1,0.0776656,0.0209453,8.27734e-05,-1.08939e-07,0.0133353,1.03043,1,-0.000273784,1.03043,1,3.18928,16.4536,-1.93854,4917.28,326.449,0.229677,19355.4,432.753,0.503417,15.5653,4.48811e-08,14975,37.25,41.000,29.028,0.099,0,No Data,No Data,No Data,No Data
02/21/2025 11:57:27.047,0,140.021,41.4150,40.7793,21.2808,48.7103,41.4150,131537,60000,-5.44787,0.0649386,-3.35196e-05,-6.87709e-09,0.179929,1.02109,1,0.00675866,1.25635,1,-0.00783489,0.0216025,8.10837e-05,-1.0751e-07,0.0133014,1.02109,1,-0.000277643,1.02109,1,3.18935,16.4519,-1.96997,4894.82,329.749,0.229677,19355.4,432.753,0.503417,15.5653,4.48811e-08,14909,37.25,41.000,29.027,0.097,0,No Data,No Data,No Data,No Data
02/21/2025 11:57:28.071,0,139.986,41.4153,40.7791,21.2788,48.7592,41.4153,131531,60003,-5.44047,0.0648354,-3.30521e-05,-7.59254e-09,0.182086,1.0719,1,0.00665944,1.25502,1,-0.00325053,0.021579,8.11182e-05,-1.07529e-07,0.0135273,1.0719,1,-0.000279707,1.0719,1,3.18951,16.4512,-1.98693,4953.5,324.928,0.229677,19355.4,432.753,0.503417,15.5653,4.48811e-08,14981,37.25,41.000,29.027,0.097,0,No Data,No Data,No Data,No Data
02/21/2025 11:57:29.197,0,139.994,41.4151,40.7790,21.2775,48.7103,41.4151,131533,59999,-5.43361,0.0647597,-3.27388e-05,-7.97662e-09,0.180504,1.05122,1,0.00656214,1.25131,1,0.261613,0.0195706,8.61965e-05,-1.11771e-07,0.0127292,1.05122,1,-0.000288829,1.05122,1,3.18955,16.454,-2.06124,4910.46,320.166,0.229677,19355.4,432.753,0.503417,15.5653,4.48811e-08,14936,37.25,41.000,29.028,0.098,0,No Data,No Data,No Data,No Data
02/21/2025 11:57:30.221,0,140.01,41.4154,40.7791,21.2749,48.7299,41.4154,131534,59999,-5.43132,0.0647272,-3.2618e-05,-8.11153e-09,0.17962,1.03145,1,0.00670561,1.26029,1,-0.135577,0.0225749,7.86419e-05,-1.05464e-07,0.0134322,1.03145,1,-0.000272092,1.03145,1,3.18931,16.4538,-1.92468,4886.4,327.159,0.229677,19355.4,432.753,0.503417,15.5653,4.48811e-08,14948,37.15,41.000,29.028,0.098,0,No Data,No Data,No Data,No Data
02/21/2025 11:57:31.245,0,140.012,41.4153,40.7791,21.2734,48.7201,41.4153,131529,59998,-5.41532,0.0645347,-3.18397e-05,-9.12829e-09,0.178705,1.04591,1,0.00670664,1.35007,1,-0.0860012,0.022195,7.96253e-05,-1.06308e-07,0.0134141,1.04591,1,-0.000260725,1.04591,1,3.1895,16.4547,-1.83193,4861.52,327.201,0.229677,19355.4,432.753,0.503417,15.5653,4.48811e-08,14988,37.15,41.000,29.030,0.098,0,No Data,No Data,No Data,No Data
02/21/2025 11:57:32.269,0,139.993,41.4155,40.7790,21.2712,48.6810,41.4155,131535,60000,-5.44137,0.0648523,-3.31522e-05,-7.39907e-09,0.180653,1.08023,1,0.0066377,1.07227,1,-0.0709771,0.0220959,7.98047e-05,-1.06416e-07,0.0134959,1.08023,1,-0.000275613,1.08023,1,3.18939,16.4516,-1.95346,4914.5,323.855,0.229677,19355.4,432.753,0.503417,15.5653,4.48811e-08,14903,37.15,41.000,29.029,0.098,0,No Data,No Data,No Data,No Data
02/21/2025 11:57:33.293,0,139.978,41.4153,40.7790,21.2739,48.6810,41.4153,131541,60004,-5.44257,0.0648717,-3.31912e-05,-7.34876e-09,0.180236,1.0485,1,0.00658759,1.22016,1,-0.0900698,0.0222339,7.95144e-05,-1.06202e-07,0.0135986,1.0485,1,-0.00026445,1.0485,1,3.18943,16.4553,-1.86239,4903.16,321.406,0.229677,19355.4,432.753,0.503417,15.5653,4.48811e-08,14959,37.15,41.000,29.028,0.098,0,No Data,No Data,No Data,No Data
02/21/2025 11:57:34.317,0,140.007,41.4152,40.7791,21.2742,48.6908,41.4152,131539,59997,-5.43669,0.0648032,-3.29481e-05,-7.68096e-09,0.180481,1.03662,1,0.00656046,1.24974,1,-0.139928,0.0226101,7.85367e-05,-1.05368e-07,0.0131237,1.03662,1,-0.000277561,1.03662,1,3.1892,16.4528,-1.96934,4909.83,320.084,0.229677,19355.4,432.753,0.503417,15.5653,4.48811e-08,14944,37.25,41.000,29.029,0.097,0,No Data,No Data,No Data,No Data
02/21/2025 11:57:35.341,0,139.993,41.4157,40.7789,21.2765,48.6810,41.4157,131526,59999,-5.42787,0.0646817,-3.24325e-05,-8.35389e-09,0.179982,1.06682,1,0.00667496,1.16669,1,-0.047833,0.0219367,8.01884e-05,-1.06717e-07,0.0139322,1.06682,1,-0.000266774,1.06682,1,3.18981,16.4533,-1.88133,4896.26,325.667,0.229677,19355.4,432.753,0.503417,15.5653,4.48811e-08,14948,37.15,41.000,29.029,0.097,0,No Data,No Data,No Data,No Data
02/21/2025 11:57:36.365,0,140.012,41.4155,40.7792,21.2788,48.6810,41.4155,131528,59999,-5.44227,0.0648702,-3.32217e-05,-7.29787e-09,0.179695,1.06551,1,0.00656458,1.25109,1,-0.133844,0.0225788,7.85879e-05,-1.05392e-07,0.0137098,1.06551,1,-0.000264235,1.06551,1,3.18935,16.4529,-1.86061,4888.43,320.279,0.229677,19355.4,432.753,0.503417,15.5653,4.48811e-08,14985,37.15,41.000,29.028,0.097,0,No Data,No Data,No Data,No Data
02/21/2025 11:57:37.389,0,139.984,41.4155,40.7792,21.2810,48.7005,41.4155,131536,59998,-5.44365,0.0648906,-3.32845e-05,-7.23103e-09,0.181313,1.08191,1,0.00657222,1.18384,1,0.047933,0.0211693,8.22331e-05,-1.08517e-07,0.0135913,1.08191,1,-0.000285458,1.08191,1,3.18918,16.4537,-2.03379,4932.46,320.666,0.229677,19355.4,432.753,0.503417,15.5653,4.48811e-08,14911,37.15,41.000,29.027,0.098,0,No Data,No Data,No Data,No Data
02/21/2025 11:57:38.413,0,140.009,41.4152,40.7791,21.2796,48.6810,41.4152,131536,60000,-5.4229,0.0646399,-3.22817e-05,-8.54976e-09,0.180762,1.06828,1,0.00673826,1.17734,1,-0.0988557,0.0223207,7.924e-05,-1.05931e-07,0.013964,1.06828,1,-0.000267136,1.06828,1,3.18928,16.4547,-1.88432,4917.46,328.762,0.229677,19355.4,432.753,0.503417,15.5653,4.48811e-08,14983,37.15,41.000,29.028,0.098,0,No Data,No Data,No Data,No Data
02/21/2025 11:57:39.437,0,139.997,41.4153,40.7792,21.2785,48.7005,41.4153,131526,60001,-5.4183,0.0645732,-3.20177e-05,-8.91534e-09,0.179442,1.10483,1,0.00697879,1.14242,1,-0.0477614,0.0218986,8.03625e-05,-1.06934e-07,0.0137336,1.10483,1,-0.000273145,1.10483,1,3.18953,16.4517,-1.93326,4881.56,340.485,0.229677,19355.4,432.753,0.503417,15.5653,4.48811e-08,14918,37.25,41.000,29.025,0.097,0,No Data,No Data,No Data,No Data
02/21/2025 11:57:40.564,0,139.997,41.4156,40.7791,21.2791,48.6908,41.4156,131530,59999,-5.40299,0.064379,-3.11438e-05,-1.01705e-08,0.180928,1.09684,1,0.00678054,1.26908,1,0.0472508,0.0211962,8.21272e-05,-1.08393e-07,0.0136319,1.09684,1,-0.000263117,1.09684,1,3.18953,16.455,-1.85155,4921.97,330.826,0.229677,19355.4,432.753,0.503417,15.5653,4.48811e-08,14950,37.15,41.000,29.026,0.098,0,No Data,No Data,No Data,No Data
02/21/2025 11:57:41.588,0,140.017,41.4155,40.7794,21.2764,48.6810,41.4155,131531,60000,-5.43839,0.0648281,-3.30344e-05,-7.575e-09,0.180383,1.08193,1,0.0065993,1.19885,1,-0.0535318,0.0220045,7.99617e-05,-1.06486e-07,0.0135649,1.08193,1,-0.000282373,1.08193,1,3.18915,16.4533,-2.00858,4907.17,321.979,0.229677,19355.4,432.753,0.503417,15.5653,4.48811e-08,14966,37.15,41.000,29.026,0.096,0,No Data,No Data,No Data,No Data
02/21/2025 11:57:42.612,0,140.01,41.4156,40.7793,21.2798,48.7005,41.4156,131527,60003,-5.44158,0.064893,-3.33742e-05,-6.99541e-09,0.180353,1.07799,1,0.00651739,1.26224,1,-0.0906288,0.0222441,7.94804e-05,-1.06172e-07,0.01316,1.07799,1,-0.000287331,1.07799,1,3.18939,16.4552,-2.04902,4906.35,317.982,0.229677,19355.4,432.753,0.503417,15.5653,4.48811e-08,14910,37.25,41.000,29.027,0.099,0,No Data,No Data,No Data,No Data
02/21/2025 11:57:43.636,0,140.02,41.4155,40.7791,21.2842,48.6908,41.4155,131521,60001,-5.4367,0.0648087,-3.29648e-05,-7.63685e-09,0.18062,1.07154,1,0.00670231,1.30045,1,-0.0613051,0.022032,7.99719e-05,-1.06551e-07,0.0131224,1.07154,1,-0.000270793,1.07154,1,3.18948,16.454,-1.91415,4913.62,327.007,0.229677,19355.4,432.753,0.503417,15.5653,4.48811e-08,14948,37.25,41.000,29.028,0.098,0,No Data,No Data,No Data,No Data
02/21/2025 11:57:44.660,0,140.016,41.4156,40.7791,21.2829,48.6810,41.4156,131552,59996,-5.44516,0.0649076,-3.33922e-05,-7.08629e-09,0.180796,1.05499,1,0.0065346,1.32106,1,-0.15357,0.0227247,7.82085e-05,-1.05077e-07,0.0134231,1.05499,1,-0.000273657,1.05499,1,3.18937,16.4507,-1.93752,4918.4,318.826,0.229677,19355.4,432.753,0.503417,15.5653,4.48811e-08,14946,37.15,41.000,29.024,0.098,0,No Data,No Data,No Data,No Data
02/21/2025 11:57:45.684,0,139.988,41.4156,40.7792,21.2841,48.6908,41.4156,131526,60006,-5.41815,0.0645678,-3.19641e-05,-9.02173e-09,0.179772,1.04038,1,0.00668561,1.2502,1,-0.00146933,0.0215537,8.12261e-05,-1.07646e-07,0.0132781,1.04038,1,-0.000283875,1.04038,1,3.18954,16.4527,-2.02079,4890.54,326.185,0.229677,19355.4,432.753,0.503417,15.5653,4.48811e-08,14959,37.15,41.000,29.021,0.097,0,No Data,No Data,No Data,No Data
02/21/2025 11:57:46.708,0,139.985,41.4155,40.7793,21.2903,48.6810,41.4155,131530,59998,-5.425,0.0646574,-3.23659e-05,-8.40881e-09,0.179678,1.03244,1,0.00658478,1.27607,1,0.119747,0.0206406,8.35101e-05,-1.09536e-07,0.0136715,1.03244,1,-0.000254439,1.03244,1,3.18976,16.4534,-1.78072,4887.99,321.264,0.229677,19355.4,432.753,0.503417,15.5653,4.48811e-08,14918,37.15,41.000,29.020,0.099,0,No Data,No Data,No Data,No Data
02/21/2025 11:57:47.732,0,139.993,41.4154,40.7791,21.2914,48.6810,41.4154,131522,60004,-5.4277,0.0646834,-3.23731e-05,-8.54283e-09,0.180136,1.06277,1,0.00667461,1.29135,1,0.141121,0.0204737,8.39653e-05,-1.09945e-07,0.0135384,1.06277,1,-0.000266498,1.06277,1,3.18946,16.4545,-1.87909,4900.44,325.651,0.229677,19355.4,432.753,0.503417,15.5653,4.48811e-08,14956,37.15,41.000,29.022,0.097,0,No Data,No Data,No Data,No Data
02/21/2025 11:57:48.756,0,139.988,41.4155,40.7793,21.2902,48.6810,41.4155,131534,59999,-5.44433,0.0648987,-3.32687e-05,-7.26346e-09,0.181682,1.049,1,0.0066088,1.27852,1,-0.00883618,0.0216271,8.10493e-05,-1.07479e-07,0.0136325,1.049,1,-0.000283632,1.049,1,3.18945,16.4578,-2.01892,4942.5,322.454,0.229677,19355.4,432.753,0.503417,15.5653,4.48811e-08,14936,37.25,41.000,29.023,0.099,0,No Data,No Data,No Data,No Data
02/21/2025 11:57:49.780,0,140.026,41.4156,40.7792,21.2884,48.6810,41.4156,131542,60002,-5.42729,0.0646744,-3.2377e-05,-8.50664e-09,0.180683,1.07022,1,0.00668486,1.18952,1,-0.0505809,0.0219241,8.02896e-05,-1.06861e-07,0.0131578,1.07022,1,-0.000269902,1.07022,1,3.18955,16.4522,-1.90688,4915.33,326.156,0.229677,19355.4,432.753,0.503417,15.5653,4.48811e-08,14947,37.25,41.000,29.027,0.098,0,No Data,No Data,No Data,No Data
02/21/2025 11:57:50.804,0,139.998,41.4155,40.7792,21.2878,48.6810,41.4155,131527,60000,-5.46007,0.065096,-3.41093e-05,-6.14729e-09,0.181035,1.06805,1,0.00643792,1.37765,1,0.0730314,0.0210206,8.25013e-05,-1.08645e-07,0.0133695,1.06805,1,-0.000277507,1.06805,1,3.18921,16.4546,-1.96893,4924.89,314.111,0.229677,19355.4,432.753,0.503417,15.5653,4.48811e-08,14960,37.25,41.000,29.027,0.099,0,No Data,No Data,No Data,No Data
02/21/2025 11:57:51.828,0,139.995,41.4157,40.7794,21.2890,48.7005,41.4157,131540,60001,-5.41965,0.0645852,-3.20145e-05,-8.94076e-09,0.180227,1.03992,1,0.00667917,1.27603,1,-0.0171613,0.0216742,8.09366e-05,-1.07399e-07,0.0133339,1.03992,1,-0.000265787,1.03992,1,3.18951,16.4552,-1.8733,4902.93,325.875,0.229677,19355.4,432.753,0.503417,15.5653,4.48811e-08,14922,37.25,41.000,29.029,0.099,0,No Data,No Data,No Data,No Data
02/21/2025 11:57:52.852,0,140.023,41.4155,40.7792,21.2895,48.7005,41.4155,131524,60002,-5.42426,0.0646451,-3.22996e-05,-8.54707e-09,0.179209,1.04191,1,0.00671118,1.3093,1,0.132971,0.0205309,8.38071e-05,-1.09812e-07,0.0139787,1.04191,1,-0.000261714,1.04191,1,3.1893,16.4522,-1.84002,4875.22,327.427,0.229677,19355.4,432.753,0.503417,15.5653,4.48811e-08,14950,37.25,41.000,29.025,0.099,0,No Data,No Data,No Data,No Data
02/21/2025 11:57:53.876,0,139.984,41.4152,40.7794,21.2900,48.6908,41.4152,131525,60000,-5.42059,0.0646044,-3.21281e-05,-8.75962e-09,0.179386,1.03126,1,0.00686548,1.19321,1,-0.0569164,0.021992,8.00908e-05,-1.06666e-07,0.0139743,1.03126,1,-0.000266225,1.03126,1,3.18942,16.454,-1.87682,4880.03,334.956,0.229677,19355.4,432.753,0.503417,15.5653,4.48811e-08,14931,37.25,41.000,29.025,0.098,8,No Data,No Data,No Data,No Data
02/21/2025 11:57:54.900,0,139.994,41.4154,40.7795,21.2890,48.7103,41.4154,131522,60003,-5.41471,0.0645161,-3.17441e-05,-9.33479e-09,0.178872,1.0235,1,0.00698197,1.25003,1,0.056913,0.0211072,8.2349e-05,-1.08592e-07,0.0140491,1.0235,1,-0.000280183,1.0235,1,3.18944,16.4513,-1.99063,4866.06,340.635,0.229677,19355.4,432.753,0.503417,15.5653,4.48811e-08,14945,37.15,41.000,29.030,0.097,0,No Data,No Data,No Data,No Data
02/21/2025 11:57:55.924,0,139.976,41.4154,40.7790,21.2866,48.6908,41.4154,131531,59998,-5.44264,0.0648816,-3.33029e-05,-7.12754e-09,0.179276,1.03985,1,0.00684655,1.27282,1,0.0369498,0.0212571,8.19867e-05,-1.08286e-07,0.0133678,1.03985,1,-0.000264791,1.03985,1,3.18961,16.4534,-1.86512,4877.04,334.032,0.229677,19355.4,432.753,0.503417,15.5653,4.48811e-08,14945,37.15,41.000,29.028,0.099,0,No Data,No Data,No Data,No Data
02/21/2025 11:57:56.948,0,139.994,41.4155,40.7794,21.2840,48.6810,41.4155,131526,59996,-5.44814,0.0649319,-3.34041e-05,-7.10867e-09,0.181462,1.03363,1,0.00646263,1.31902,1,0.23641,0.0197568,8.57439e-05,-1.114e-07,0.0126025,1.03363,1,-0.000264514,1.03363,1,3.1892,16.4548,-1.86297,4936.5,315.32,0.229677,19355.4,432.753,0.503417,15.5653,4.48811e-08,14917,37.25,41.000,29.031,0.096,0,No Data,No Data,No Data,No Data
02/21/2025 11:57:57.972,0,140.004,41.4157,40.7794,21.2897,48.6810,41.4157,131532,59999,-5.43274,0.0647408,-3.26551e-05,-8.10868e-09,0.181202,1.03781,1,0.00679411,1.37057,1,0.118681,0.0206454,8.34881e-05,-1.09507e-07,0.0126974,1.03781,1,-0.000268773,1.03781,1,3.18931,16.4526,-1.8977,4929.43,331.491,0.229677,19355.4,432.753,0.503417,15.5653,4.48811e-08,14917,37.25,41.000,29.031,0.096,0,No Data,No Data,No Data,No Data
02/21/2025 11:57:58.996,0,139.984,41.4156,40.7795,21.2924,48.6908,41.4156,131549,60001,-5.45374,0.0650133,-3.37905e-05,-6.51805e-09,0.181375,1.02495,1,0.00664191,1.26864,1,-0.0019144,0.0215871,8.10791e-05,-1.07457e-07,0.0132787,1.02495,1,-0.000270106,1.02495,1,3.18945,16.4548,-1.90858,4934.15,324.067,0.229677,19355.4,432.753,0.503417,15.5653,4.48811e-08,14969,37.15,41.000,29.030,0.097,0,No Data,No Data,No Data,No Data
02/21/2025 11:58:00.020,0,140.029,41.4154,40.7795,21.3039,48.7005,41.4154,131517,60001,-5.44882,0.0649484,-3.3525e-05,-6.89146e-09,0.179915,1.04363,1,0.00651154,1.19576,1,-0.214183,0.0231843,7.70817e-05,-1.04143e-07,0.0136488,1.04363,1,-0.000274081,1.04363,1,3.18961,16.4539,-1.94093,4894.42,317.693,0.229677,19355.4,432.753,0.503417,15.5653,4.48811e-08,14947,37.25,41.000,29.033,0.099,0,No Data,No Data,No Data,No Data
02/21/2025 11:58:01.044,0,139.986,41.4155,40.7793,21.3119,48.7201,41.4155,131537,59997,-5.44091,0.0648527,-3.31295e-05,-7.42398e-09,0.179836,1.07184,1,0.00663412,1.19463,1,-0.105167,0.0223213,7.93537e-05,-1.06123e-07,0.0134521,1.07184,1,-0.000285724,1.07184,1,3.18952,16.4541,-2.03588,4892.28,323.673,0.229677,19355.4,432.753,0.503417,15.5653,4.48811e-08,14927,37.15,41.000,29.033,0.098,0,No Data,No Data,No Data,No Data
02/21/2025 11:58:02.068,0,140.005,41.4157,40.7795,21.3174,48.6908,41.4157,131529,59999,-5.45822,0.0650705,-3.40212e-05,-6.20835e-09,0.180697,1.04085,1,0.00650717,1.15149,1,-0.156269,0.0227446,7.82029e-05,-1.05082e-07,0.0135243,1.04085,1,-0.000275621,1.04085,1,3.18946,16.4554,-1.95353,4915.7,317.487,0.229677,19355.4,432.753,0.503417,15.5653,4.48811e-08,14981,37.25,41.000,29.036,0.097,0,No Data,No Data,No Data,No Data
